gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Ripk2	575.22085438802	0.011495092793033	0.105283417865985	0.793675991516583	0.93180200635852
Syce1	55.7474305987121	0.011507680137123	0.450052370844355	0.814871867231922	0.938933754540994
3830406C13Rik	1700.19334862458	0.011533506485161	0.069097039388299	0.75620045374906	0.919340814741176
Tfb1m	591.765856688286	0.011542652272817	0.081604426710139	0.770629626907787	0.9239411682269
Prps1l3	2629.91807767067	0.011559837105947	0.061506675385167	0.746025043493282	0.915107514641453
Supv3l1	1176.17389679983	0.011564001326517	0.068277960868466	0.75456863822482	0.918903147178972
Rpp38	861.956006204176	0.011565715049356	0.08604738321095	0.774948933457015	0.925362742277169
Smim11	2489.25619137103	0.01156746579211	0.055395348593059	0.737484220299193	0.912133071806038
Imp4	5677.94214065028	0.011581345775135	0.047967362739208	0.724919731091649	0.909214457177314
Sap130	2249.46630793288	0.011587096634786	0.070716230401946	0.757103053509857	0.91940737632082
Abcb8	3490.25527212456	0.011588281644689	0.065360209245598	0.75040647286166	0.917246338474529
Slc25a40	414.339592877586	0.011591564256531	0.104617036425424	0.791475771098181	0.931185089409242
Nfxl1	384.708146993072	0.01160882841857	0.120303015309723	0.802009120824799	0.933805056442684
Trmt12	890.882759431885	0.011646301545384	0.068157455875568	0.752744091322495	0.91800715507498
Reep3	1369.61387133735	0.011662409269292	0.087795381741273	0.774949746878686	0.925362742277169
Phf5a	3392.1774654971	0.0116682658961	0.049379352720118	0.725605578552089	0.909354836248296
Alox5ap	8777.5342019349	0.011674087841023	0.052121422790649	0.730158027408624	0.910182182794311
2900052L18Rik	156.825095549781	0.011700149808373	0.115809522745607	0.797672625328732	0.932413324178107
Mdm2	2554.86405504474	0.011719055184034	0.060059211507314	0.740741603709567	0.912609736999033
Ubxn4	6105.94737399322	0.01173013413279	0.061902830074486	0.742974571741342	0.913644321787144
Isy1	2458.8135177959	0.011748775460775	0.056751644917174	0.735521781573231	0.91179682654809
Psmb3	10598.1211346952	0.011753721977895	0.050588695103473	0.725836367799328	0.909354836248296
Vars2	1054.35568934606	0.011766282856916	0.103452369011951	0.787492966117396	0.92909215112941
Hacd3	3427.67234046931	0.01177246306293	0.058140071985571	0.736973893657255	0.912133071806038
Psd3	228.764255093637	0.011788353926047	0.127636833570361	0.803225078297817	0.934207195214054
Cmtm8	211.596095174056	0.011848379231923	0.107124990710594	0.788978738141583	0.929938991559733
Zfp397	1990.15269719446	0.011854045899898	0.06141214485061	0.739723808292443	0.912133071806038
Ssc4d	124.017938936608	0.011856369128272	0.128645956179399	0.802661812439961	0.934085164882432
Dennd4c	563.492005009159	0.011868626313778	0.087624849798983	0.770936474259096	0.924047745202209
Kifap3	986.247900520813	0.011873743436356	0.077051681346383	0.759046129643194	0.919931115512998
Rita1	350.371493325042	0.011883441883425	0.099952190310571	0.782482888219676	0.928493806736549
Cenpj	819.682520947536	0.011894829465285	0.083066458338012	0.765533377112054	0.922171240272547
2810403A07Rik	3416.25749871162	0.011904138571119	0.067736680236211	0.746969275266383	0.915455891980974
Rdh11	1539.24859798034	0.011908395622074	0.068071537175193	0.747310568172933	0.915637735801671
Gfpt1	1176.23644737032	0.011912971307151	0.089015244414754	0.77155674432088	0.924333280215535
Oxr1	3898.30480353279	0.011925292702446	0.075455585690673	0.7561354502364	0.919340814741176
Zfp777	536.758325397892	0.01193264955256	0.08790135360523	0.770036271180251	0.923824387134026
Samd4b	544.321295846503	0.011946798873716	0.097455082957093	0.779132036606505	0.927240189101089
Gpr89	1041.36406267962	0.011949222473609	0.085434298399763	0.767101680523923	0.922548298334949
Grcc10	3114.97608038133	0.011950269247836	0.059233596835271	0.734719728024924	0.911661060612446
Gm4890	227.322640571236	0.011990347904656	0.103535820685588	0.783649572228463	0.928612126579805
Akap8	7659.93000131188	0.011999452524969	0.059509728760429	0.734063956413172	0.911407718662974
Dyrk2	190.624332352559	0.012001554609372	0.115419557168127	0.792361510650188	0.931577950665549
Cnnm4	2221.29497482735	0.012008297605066	0.059075712116341	0.73327119929621	0.911407718662974
Usp24	995.399512058926	0.012024126054553	0.082018143055373	0.761902623336997	0.920906629139976
Rpe	2013.01191146005	0.012029937596853	0.060045167026527	0.734163992317264	0.911407718662974
Ormdl1	1372.84606373723	0.01203721279401	0.060785379659298	0.735031387864413	0.911671506584829
Eml6	90.1990838501973	0.012049799435098	0.139380674701273	0.804819453505138	0.934745238505155
Eif2b4	2782.77990311238	0.01205254938387	0.065955495495074	0.741636943438902	0.912855315990908
Agbl3	170.691503701903	0.012071724148752	0.111400283116192	0.788362291656058	0.929667574681636
Gm37297	88.0896456130901	0.012088160882604	0.198192756561907	0.822587817863407	0.941425483935625
Zfp558	139.430923013096	0.012091723081125	0.120584537616351	0.794203535327589	0.93180200635852
Pfdn1	2900.45409071763	0.012111518105081	0.056970918485495	0.728066389985506	0.909354836248296
Zcchc10	1197.58583618928	0.012113993565618	0.065323341779117	0.739545933221024	0.912133071806038
Rrp1b	3897.41876673336	0.012124095822264	0.053086301994001	0.721844148016255	0.907417286814043
Adat2	294.095093601601	0.012126380917558	0.09912891961696	0.777454398264009	0.926918448227361
Dip2b	1508.89382068943	0.012133745551775	0.079408027939692	0.756792685783594	0.919392236109039
Acbd3	623.638723647196	0.012141575324163	0.091176641303414	0.76956665900306	0.923640394533938
Ugcg	369.847586801967	0.012146412650648	0.109897266393313	0.785981301837681	0.928928260798188
Prr5l	93.0800977882729	0.012150815348229	0.17256355911402	0.815260420155937	0.939000626607339
Dgcr6	1930.56420658175	0.012157226752461	0.066235050142178	0.739865129856551	0.912133071806038
Ercc6l2	931.559258839076	0.012166856352098	0.077481747013918	0.753863534679716	0.918581763159455
H3f3b	102259.896147881	0.012176876793474	0.10131236329789	0.778497000987653	0.927240189101089
Aldh16a1	3242.19753566092	0.012181254531386	0.069475631925973	0.74360045847633	0.913826169001709
Gstz1	1978.72768067401	0.012185878384026	0.061042120247781	0.73227095599915	0.911112718943182
Copg2	3256.28324905901	0.012187438970815	0.051492031575405	0.717798390835997	0.906385558988886
Stxbp6	74.4084924126776	0.012188531568994	0.143754716509488	0.804565891178103	0.934745238505155
Plekha3	214.768219968324	0.01219357476778	0.105063413724782	0.781376415612785	0.928090884473064
Eftud2	7589.3262107767	0.012228901387215	0.052012268802733	0.717775502380203	0.906385558988886
Mcm5	17925.422025059	0.0122303686263	0.053518476443807	0.720226661703565	0.907122867557499
Eif2d	3142.64702243822	0.012230425496915	0.066648992920799	0.738919247310026	0.912133071806038
Mrrf	1169.06332802006	0.01223539740655	0.072818151318818	0.746779579969007	0.915367202695135
Tceb1	4191.24700216513	0.012249972033877	0.056592545149933	0.724549166603059	0.909075081056815
Gm4617	661.866679433861	0.012256410123991	0.076545570857025	0.750991137568672	0.917246338474529
Eral1	1671.1876315724	0.012265598585322	0.067782089280891	0.739697176277325	0.912133071806038
Nfkbil1	1035.48331881404	0.012265805922632	0.069020831079353	0.741311460473576	0.912668932924934
Wdr4	3152.76811067028	0.012325436541357	0.059027123940399	0.726501641477953	0.909354836248296
Eif1b	2780.00075497633	0.012330092340489	0.058563512618095	0.725735606417222	0.909354836248296
Rpf2	3241.66351469141	0.012343602585066	0.049463192593738	0.710675685130203	0.902857774664897
Tgs1	3413.01466261	0.01235019564936	0.061799723703099	0.729894042446879	0.910182182794311
Gemin4	137.084550718225	0.012352921048225	0.103214379107592	0.777061832217347	0.926789720874363
Kctd12b	199.470290518372	0.012354657288963	0.113147583051214	0.78484880932287	0.928612126579805
Dohh	3546.9865686835	0.012358503165569	0.070636760926362	0.741549704403679	0.912843123451979
Gm5141	375.851747251432	0.012363813072975	0.106425427500684	0.779548362451933	0.927240189101089
Fnip1	1148.44301309879	0.012371323080445	0.062583289455471	0.73054045225783	0.910335556888005
Foxn2	1267.40313632524	0.012377722428208	0.068727479003933	0.738675957262779	0.912133071806038
Cmpk2	1735.07669971803	0.012396544192842	0.092464856519436	0.766234170940434	0.922239961667036
Gm9234	1079.27083769308	0.012413490679274	0.060212534991846	0.726343496285598	0.909354836248296
Acin1	7734.71136492866	0.012443458867445	0.066479441245228	0.73436113285357	0.911407718662974
Gm20342	1113.06616169792	0.012458406606262	0.113527636724124	0.783379257244106	0.928612126579805
Dnph1	3313.40214433569	0.012458493769792	0.062459806504141	0.728564014531581	0.909354836248296
Mir5136	201.021176353259	0.012461835873154	0.111265321031283	0.781655429795209	0.928142107766084
Ppp2r2a	4123.82503521478	0.012480959349797	0.054966781554446	0.717111497398494	0.906108117738669
Mex3a	1042.89907233673	0.012500853730169	0.089704699361351	0.761461680547075	0.920906629139976
Nemf	3483.35797815418	0.012525566209153	0.065893789957876	0.731900959086493	0.911112718943182
Casc4	311.658594110944	0.012541117404812	0.09140305054745	0.762515813391253	0.920979910085987
Zfp930	476.755807825683	0.012555346595235	0.086139608901568	0.756561120400341	0.919361643409084
Clpx	3207.93497214135	0.012565005195986	0.060705195182985	0.723878672132028	0.909075081056815
Pigm	774.341680673924	0.012576856106962	0.067366905840797	0.732851294274423	0.911407718662974
Psma7	19324.733175125	0.01257730909123	0.049685553660581	0.705914343447358	0.900635223511295
Psmg4	1847.72354015584	0.012589192911427	0.064144846053268	0.728206488419051	0.909354836248296
Tcp1	13574.6304767729	0.012612324137503	0.047414921661258	0.700516597737429	0.898192353567264
Fhit	128.280474308139	0.01261253089246	0.128386960247063	0.790339429337568	0.930436857736045
Guf1	1677.5955696618	0.01261588003537	0.105475001880719	0.774424368694831	0.925362742277169
Gm10505	146.678885258911	0.012627286563983	0.1357473750708	0.794003889523644	0.93180200635852
Cln3	1510.98289222863	0.012650698420416	0.085368522775815	0.753915632115283	0.918581763159455
Gm6210	158.139835953465	0.01265809314631	0.11160537641789	0.778597345644072	0.927240189101089
Rnft1	2190.30510438532	0.012660545225086	0.062372364413298	0.724262057463441	0.909075081056815
Mgat2	8029.1346378928	0.012673671947979	0.075034505138618	0.740983295817767	0.912668932924934
Dynlrb1	6164.16436779909	0.01268623136346	0.049067317360418	0.702292148853596	0.898706677381447
Gm17201	115.799868380537	0.012688001447962	0.111168037338931	0.77775967252578	0.927059999444037
Pctp	2637.33307207233	0.012690863554876	0.057717026639208	0.716861330436546	0.906108117738669
Hadha	5559.96024981083	0.012692647502946	0.052937330401667	0.709230826311863	0.902049314056818
Malat1	26261.6451742989	0.012694166212658	0.140311342074423	0.7951543337456	0.932071083203522
Ikbkap	3110.53067874845	0.012698669229011	0.063129528682028	0.7245424218294	0.909075081056815
Psmb2	12135.4759181876	0.012719650966616	0.051290840314664	0.705764440626844	0.900635223511295
Gm44432	151.757896362296	0.012721452600452	0.154279849375427	0.800622158877106	0.933202721772031
Tnfsf14	782.181052321648	0.012724610271542	0.076015532667431	0.741239865267366	0.912668932924934
Metap1d	913.843833274814	0.012742469676352	0.088433931708115	0.755652077218015	0.919288159324419
4933427D14Rik	662.713487408295	0.012743021746904	0.088352948872492	0.755552672922115	0.919288159324419
Gm10382	176.604038606845	0.012756552619921	0.154372239503505	0.800125056313407	0.933113178379417
Frg1	4371.39479823041	0.012759299657736	0.057240249509539	0.714691326982373	0.905417012287663
Grpel2	1978.69503665503	0.012762231979588	0.068021447363399	0.730000202396426	0.910182182794311
Pias2	1486.56099894841	0.012800327804745	0.090329210915815	0.756658621291025	0.919361643409084
Taok1	2548.18258389595	0.01281069177385	0.080371142904094	0.745007838012153	0.914245371922064
Wdr46	4754.08791050153	0.012814628297773	0.05903851159719	0.716232051118397	0.906082300376392
Otud4	1808.52959630413	0.012828656522142	0.078881289129692	0.742831466913772	0.913563516925418
Prdm15	563.966649929547	0.012829362778532	0.111872034036293	0.775914915115875	0.925795982818942
Eif4h	19069.1785563239	0.012855977822751	0.048952874561986	0.698296887259186	0.89731073995291
Ppm1h	1275.73160915991	0.012864837773926	0.062893104671434	0.720789705965368	0.907321579102377
Vimp	3457.18192169457	0.012871739292541	0.090408486219573	0.755443632415162	0.919288159324419
Tmem17	292.525896314341	0.012875344879245	0.092795159325632	0.757917487980835	0.919754144454332
Tdp1	2817.78473961948	0.012917089898433	0.063829034005594	0.721048203859933	0.907321579102377
Zfp512	3203.19624046486	0.012928104536844	0.061538789608161	0.717538194141376	0.90634786983893
Gm6483	260.851732511055	0.012935568990075	0.094056220776487	0.758144359740658	0.919754144454332
Prkcq	1656.22166341868	0.012948277062074	0.074954934120073	0.735536480478315	0.91179682654809
Trim35	7804.97143806841	0.012976108030059	0.048625543592935	0.694961533323066	0.896244503369985
Tmem68	1081.0700441797	0.012996292157995	0.084401216474988	0.746353393380489	0.915224959013431
Pole2	1504.27755699768	0.013012237501251	0.063956768728551	0.719285086660946	0.906990562396619
Psma6	8824.3141823816	0.013012476594089	0.058345729774453	0.711040431285952	0.902857774664897
Cops5	4374.83609397583	0.013022371776611	0.052574929768201	0.701463687671785	0.898250962169424
Sertad1	466.783612909443	0.013028106498632	0.100024632927424	0.762404303071584	0.920939459011152
Mtr	2017.97537368019	0.013036119856068	0.065017537403993	0.720304860715974	0.907124568002918
Ctdspl2	3067.30007637475	0.013042902454378	0.074617632194293	0.733256724405385	0.911407718662974
Wdr62	761.909020419869	0.013066559779114	0.090042632265993	0.751498588562112	0.917246338474529
Orc2	2170.09609916631	0.013066887699981	0.062696694548045	0.716356593393335	0.906108117738669
Rlf	1014.91849792933	0.013068404588276	0.082000421873466	0.742121907219304	0.913083889548632
Gpn2	883.091047805991	0.013079332628435	0.075454042448665	0.733643849550228	0.911407718662974
Dnajc21	221.669411645775	0.013085670432645	0.098439767765306	0.759872708533144	0.920424571731681
Pkd2	211.378036096877	0.013103815165989	0.097474131980877	0.758604625382966	0.919770855232471
Cebpz	3288.66036076622	0.013112834265115	0.059902421282814	0.711295224958514	0.902866129622431
Ptpn11	2563.06165274765	0.01312661122024	0.073286977523364	0.729865234923089	0.910182182794311
Mapk8	1303.24163400655	0.01312708251109	0.080618040610645	0.73931230731055	0.912133071806038
Glrx2	1747.41894062414	0.013129698593173	0.059907749512052	0.710952571650218	0.902857774664897
Slc4a7	1390.9210048149	0.013132131855568	0.081090808333621	0.739803227256903	0.912133071806038
Eif2ak4	1125.95715891377	0.013143893110638	0.070862713689483	0.72625830692303	0.909354836248296
Ttll5	904.845797793412	0.013169702854017	0.090606904479692	0.750246476621441	0.917246338474529
5430416N02Rik	198.163637457917	0.013172130465807	0.102519775600709	0.762220705104134	0.920906629139976
Gm15800	899.336483886905	0.013209615766364	0.088432649829392	0.747086670327949	0.915458430037487
Ralgapb	599.230466705219	0.013227176973963	0.091318332053309	0.749986779433323	0.917246338474529
Rpl18-ps1	1117.81590774535	0.013244436104294	0.072972620329027	0.727141377325303	0.909354836248296
Rrp12	1596.50643247587	0.013258312812278	0.083314894077891	0.740162710836473	0.912133071806038
Edem1	1468.79163362711	0.013278511955366	0.109001489197098	0.766053270735016	0.922239961667036
Aldh7a1	2111.88972485083	0.01328323125044	0.060908074398443	0.709270540193351	0.902049314056818
Gm15516	164.656027394841	0.013287958262909	0.11109580829994	0.767597720612986	0.922855434385356
Gm10073	516.939231464093	0.013329148111375	0.096399219097751	0.75353966806173	0.918502916336294
Zfp958	592.425434334202	0.013345403366066	0.101706795158437	0.758462118105597	0.919754144454332
Zfp940	520.484533504089	0.013367334282143	0.082417428042181	0.737022638607429	0.912133071806038
Ssfa2	416.987767839309	0.013389083909488	0.111510124904925	0.766231620526881	0.922239961667036
