gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Ccdc181	1623.88382276448	-0.004939715791877	0.056288815530464	0.835154292873718	0.982544147458751
S1pr2	697.205731983226	-0.004927790592784	0.065898740648657	0.797061757938764	0.975197287867621
Dnaja2	6718.11669627617	-0.004920167070951	0.046101878681507	0.863294892736868	0.985749822546378
Srp54b	786.612261305828	-0.004918344841628	0.056820674889706	0.833630821557044	0.981857734749486
Pced1a	897.775057558656	-0.004918168473497	0.064570704803008	0.802100579626835	0.975549550323145
Ptp4a1	3171.43145314431	-0.004917629717387	0.055055753244589	0.840842829044906	0.982713632130816
Trem1	142.215585435552	-0.00491146501675	0.09065982506197	0.694715165601261	0.954411993879457
Pef1	2131.813309951	-0.004895839268862	0.049901726800097	0.857680416136176	0.984883805512872
Gm9844	490.89314380567	-0.004894703841139	0.057701644494096	0.830687266964839	0.980879216889952
Akr1b10	2110.38102299896	-0.004891159505769	0.056374864556195	0.836381125076673	0.982544147458751
Gm26809	221.007293204737	-0.00489033658458	0.070559842930736	0.783780340511545	0.972113177175709
Snrk	1090.2729419529	-0.004885945423581	0.056388492470304	0.836495128285571	0.982544147458751
Igf2r	458.463243249573	-0.004876201523302	0.08659632508439	0.725134676848302	0.960668000722319
Rpp30	2052.27805867153	-0.004872516447069	0.052266134447383	0.852031960275027	0.983497593208079
4833407H14Rik	773.796284911202	-0.004864044221673	0.062692301745848	0.811149112993688	0.976759225469137
Gm8121	148.970693515545	-0.004863394165014	0.070238871634162	0.785863371860385	0.972444822842154
Ndufb5	3591.87774277917	-0.00486214890591	0.049519532825978	0.859487076928317	0.984976285979229
Ezh1	1867.34545278986	-0.004858930903026	0.05748879879321	0.832790028112387	0.981512615772944
Atg4b	3459.29486196736	-0.00485369035243	0.048386135927995	0.861929213616742	0.985358124907507
Btbd10	856.840263427904	-0.004845864410582	0.056447087797109	0.83756428178017	0.982713632130816
Pcnp	5933.39133963028	-0.004844364643366	0.049905442052324	0.859148785657515	0.984976285979229
Prr13	9832.87558146908	-0.004839641234117	0.048603400889457	0.861936074839069	0.985358124907507
Maoa	864.781521950588	-0.00483197766971	0.061529198696515	0.816892334833372	0.978128040679179
Pnck	718.083213703354	-0.004822474683316	0.063633621285939	0.809167513530462	0.976730536237352
Actr2	18444.1958912132	-0.004818260794925	0.047190595775397	0.864783722279801	0.985749822546378
Rnf145	2501.07193640628	-0.00481135729599	0.05940118589571	0.82635239400937	0.978557750690871
Rpl17-ps8	132.810068520877	-0.004810967352321	0.07357172543993	0.778278441203365	0.970639128459775
S100a9	78.9086111090948	-0.004807422359587	0.09146460485564	0.693105397545857	0.953989751939283
Ccdc62	96.3296309040804	-0.004804329926113	0.076664525091484	0.769285468638697	0.969170518087617
Ddx41	5221.77033630063	-0.00479677949043	0.052256651415096	0.854324930639284	0.983816586592225
Adat1	727.404743681834	-0.004792968224901	0.063598841619147	0.81041446196834	0.976730536237352
Litaf	3069.92454057073	-0.004786889013653	0.053206622642918	0.851607334833795	0.983497593208079
Tmem41b	833.772881108306	-0.004782810928562	0.056009428529572	0.841391265816628	0.982713632130816
Rhbdl3	156.504557845147	-0.004772256675093	0.081973280912829	0.752285874028356	0.965959650573579
1190007I07Rik	1380.0485811237	-0.004765547115363	0.05236729315629	0.854924210667079	0.983816586592225
Vmn2r-ps20	91.7325399399321	-0.004765284422473	0.083241210748718	0.747344490342917	0.965959650573579
Siglecf	530.691620700919	-0.004755947117737	0.067827462498681	0.797614421368832	0.975197287867621
Rbm25	8676.34815120383	-0.004751764077913	0.057515402380824	0.836273406272606	0.982544147458751
Ccdc12	6254.18012778668	-0.00474180725193	0.044468892761511	0.869509272113639	0.985749822546378
Ube2n-ps1	257.738495254212	-0.004736283045677	0.060530251146292	0.824366932332061	0.978557750690871
4931440P22Rik	159.612193813222	-0.004729537034245	0.080773315956789	0.758908520930973	0.967403475277453
Ubr2	2656.53615538182	-0.004726657947584	0.050191266347037	0.861884212532591	0.985358124907507
E430018J23Rik	303.04205482714	-0.004717052777953	0.068770425852741	0.796313587489559	0.975197287867621
Tada1	1656.74084073492	-0.004715809121842	0.051793087978896	0.858093047054634	0.984976285979229
B3galt4	486.945322135853	-0.004714179597257	0.064147968032588	0.811441300567516	0.976759225469137
Prdm11	192.43825149326	-0.004704405711792	0.069530305836937	0.794569546146549	0.975197287867621
Dnajc24	839.957610573258	-0.004687565962064	0.057267824481106	0.839440461806959	0.982713632130816
Drg2	4001.35488715797	-0.004672319314313	0.049407325894906	0.865135533318812	0.985749822546378
Morf4l1	11265.3244229347	-0.004672230761285	0.042639731316334	0.87202940336904	0.985998253288426
Pqbp1	3744.2634003757	-0.004670307083898	0.049839989728424	0.86428914985745	0.985749822546378
Islr	349.401491563364	-0.004668089286336	0.071204664616959	0.791229256990962	0.973830307009181
Pfkl	12997.8969824319	-0.004661442218364	0.048478280671748	0.867179653362647	0.985749822546378
Tmem199	1309.05046067151	-0.004659602050315	0.054949210977481	0.849425485528188	0.983074664812676
Sox12	204.108331692865	-0.004655703830803	0.073917127707475	0.784027405592767	0.972113177175709
Phldb2	186.251487334522	-0.004639912663861	0.079727315053815	0.766829366403279	0.968443813974124
Pgm2l1	918.914481482383	-0.004630336643963	0.064450369858349	0.81361346816668	0.977345525073733
Cnksr3	787.656109820845	-0.004626673827282	0.061000432941744	0.826453465451907	0.978561960459115
Metrn	210.505571297733	-0.004614062813494	0.080146859870953	0.766583700357873	0.968443813974124
Ttyh2	366.965718990925	-0.004595057479198	0.066338082435927	0.808755283507432	0.976730536237352
Pdrg1	9715.38020035687	-0.004593034927264	0.049291979300967	0.867624971555835	0.985749822546378
Lemd2	327.411328967169	-0.004592610157188	0.068011214773985	0.803686669668041	0.975692950493819
Gbp9	77.626669425374	-0.00458374858507	0.09368273117548	0.68231654347209	0.949616168391902
Acy3	325.814306678806	-0.004582651534213	0.065602843011791	0.811613172400427	0.976759225469137
Idi1	524.932148951253	-0.004577082311151	0.059189178717082	0.835414408171214	0.982544147458751
Arhgap15	7557.06082060032	-0.004573580000311	0.050383054440133	0.865869541951275	0.985749822546378
Mthfsd	1037.70009783145	-0.00456989045013	0.060018764092695	0.832358558193156	0.981453269715535
Tank	1249.05777957724	-0.004569364681197	0.05434623360487	0.854437452660449	0.983816586592225
2810408I11Rik	199.405401275632	-0.004565796784087	0.066779618238485	0.808536019865439	0.976730536237352
Mycbp	754.956081806432	-0.00456107647317	0.05523458048277	0.851507041913865	0.983497593208079
Vti1b	3487.98143744908	-0.00455522641302	0.048827421176645	0.869567745938306	0.985749822546378
Gm15453	165.313636247621	-0.004553607213488	0.068872285753519	0.802737760097499	0.975668333078132
Zbtb12	174.752792760709	-0.004553341302145	0.077596246634042	0.777751460270577	0.970639128459775
Gskip	1384.52458962986	-0.004551714093653	0.053509739612039	0.857810098651121	0.984883805512872
Ganc	1023.99915271586	-0.00454844351334	0.057554731005429	0.842955297702278	0.982713632130816
Fam73a	860.740098789814	-0.004539871995929	0.068924930093219	0.803151836092234	0.975692950493819
Micu1	2689.92709191572	-0.004530339148723	0.048133293296265	0.871434976890269	0.985925248331678
Trp53	13807.2544825028	-0.004527784034476	0.04451703435987	0.875318444402915	0.985998253288426
Srxn1	346.926347012014	-0.004527397704043	0.072502775696564	0.793587195788396	0.97507060050861
Clk1	5952.12322157117	-0.004521337710585	0.07057202265321	0.799227330313484	0.975272601836528
2610305D13Rik	182.165688387343	-0.004517980858773	0.076480259024632	0.782722508742971	0.972098598918731
Snx31	246.205781027383	-0.00450418843568	0.080717541907654	0.769759711180343	0.969302712905139
Cyfip2	7257.08333354726	-0.004497848235385	0.044714586077013	0.87601895277789	0.985998253288426
Tcrg-C2	68.926573102893	-0.004490947373411	0.093898785150001	0.685147857641303	0.950273135921583
Hlx	631.873208835957	-0.004490828748177	0.064766611331917	0.817958876256984	0.978128040679179
Ankmy2	1620.9433489882	-0.004481637924134	0.052913036411675	0.861831443307695	0.985358124907507
6330562C20Rik	173.93251869874	-0.004480372558648	0.065124888261262	0.817190740413185	0.978128040679179
Clstn1	410.875970457322	-0.004480338283341	0.070093732181975	0.802297107135898	0.975617085879483
Ddx24	9216.08290214978	-0.004473021805068	0.047188499078994	0.874379121735568	0.985998253288426
Cfap36	1557.8418925984	-0.00446872237676	0.051937538859988	0.865038292057543	0.985749822546378
Foxm1	578.890600735411	-0.00446854094515	0.060035402718469	0.835905719337578	0.982544147458751
Smoc1	142.65944760241	-0.004459523645034	0.084559483090966	0.756505970206658	0.96695143176171
Calu	6117.98821413047	-0.00444746461364	0.044745896236323	0.877376539735176	0.986438704905462
2810403D21Rik	386.81948232351	-0.004446113769201	0.066284445657717	0.81486409402189	0.977903188881089
D930016D06Rik	186.51504786405	-0.004442334081904	0.07874370075801	0.779282471721379	0.970639128459775
Snrpg	5667.62974500179	-0.004442281285713	0.0517120555119	0.866432001120305	0.985749822546378
Cul4a	3814.08572800653	-0.004437670006965	0.051471727351259	0.867196120249274	0.985749822546378
Msantd3	858.092391228602	-0.004437216350506	0.058973539846495	0.841154340778399	0.982713632130816
Fam104a	3053.55034088254	-0.004433844640626	0.051325970191717	0.867680464810301	0.985749822546378
Fam76a	1475.11244609938	-0.004432510350618	0.052330095783798	0.86502852335111	0.985749822546378
Pop5	1924.50058022456	-0.004426791654847	0.057666159070955	0.846627357334554	0.982713632130816
Adarb1	108.167809587795	-0.004426110125415	0.083192008504295	0.764098117398645	0.967763193191987
Cdc42bpa	365.489737594709	-0.004424753883755	0.063403421886448	0.825117474220516	0.978557750690871
1810037I17Rik	4576.06203309615	-0.004423341768498	0.052985422336494	0.863385338013815	0.985749822546378
Ssb	10053.3079266101	-0.004418902260452	0.049758944810908	0.871678469476668	0.985942490820539
2410004P03Rik	261.544511135186	-0.004417061866761	0.068922626629457	0.808243457012408	0.976730536237352
Dnajc18	896.102149841113	-0.004398807275614	0.057111724841922	0.84971286496324	0.983074664812676
Meaf6	2645.18872070168	-0.004397748861831	0.048018792057678	0.875333631293576	0.985998253288426
March8	403.441297788315	-0.004381639363767	0.065988758445711	0.818351290959897	0.978128040679179
Araf	3825.36031536759	-0.004378188392333	0.054526026429971	0.859822193410165	0.984976285979229
Zfyve21	1165.51788342864	-0.004359193745068	0.062017762595969	0.832471335590784	0.981471398852738
Gm10136	135.780079344957	-0.00435213920253	0.065875477701535	0.819876016002034	0.978128040679179
1700030K09Rik	914.143278891727	-0.00434628546946	0.058690052114965	0.845419208289829	0.982713632130816
Gm15559	95.8682604378265	-0.004345713680858	0.079751682751966	0.780563867106032	0.971210318078076
Atg10	846.225917122506	-0.004341319089597	0.057434648457947	0.850408453538866	0.983429246576967
Matk	4170.53692807846	-0.004339950344668	0.048067669085003	0.876884323250924	0.986407619321639
Ap3s2	3231.55309150029	-0.004338817746261	0.047433268523118	0.877802230742798	0.986438704905462
9330182L06Rik	129.968831940332	-0.004328253774061	0.086859106673664	0.751722264617091	0.965959650573579
Kbtbd4	950.357423534029	-0.004319473934314	0.055714826942209	0.857530113296302	0.984883805512872
Cdkn2d	2629.00780073351	-0.004303672664293	0.055111539385318	0.860172733630393	0.984976285979229
Renbp	1640.88905100745	-0.004302795436692	0.057651343448358	0.850886947004915	0.983497593208079
Cd163	1014.38181391723	-0.004299639878125	0.061992594525833	0.834779443834288	0.982544147458751
Aasdh	805.021864305066	-0.004286569283903	0.060401823435905	0.841044263735609	0.982713632130816
Anapc10	1148.99523767646	-0.004275575488361	0.056060988772796	0.857709489974801	0.984883805512872
Dopey1	443.943631033707	-0.004274630300224	0.063984057621264	0.828930289347548	0.980296981555738
Gtf3c4	1135.91951256462	-0.004269337069287	0.060381184626918	0.841742562752799	0.982713632130816
Slc45a3	62.3972518385068	-0.004267710507198	0.09426178826675	0.694050725182347	0.954400601124466
Stk19	1231.2190999659	-0.004265853045836	0.058672742759808	0.848278883151992	0.983032983408304
Nipsnap1	2549.24851195588	-0.004256905793339	0.049997623184818	0.875859788249489	0.985998253288426
Ergic2	2859.62956171085	-0.004238009373995	0.051729703748603	0.872456864756478	0.985998253288426
Dnhd1	105.454049480294	-0.004235087592913	0.081021390985676	0.78158005957922	0.971659927941422
Pcyox1	2756.02190961139	-0.004217788347639	0.052614804229835	0.870703959939386	0.985749822546378
Aga	1275.71827135286	-0.00421680288398	0.057355078732722	0.854907377988384	0.983816586592225
Tnfsf10	1182.29377051371	-0.004212228926206	0.057168599201434	0.855751627490262	0.984037964682789
Ncstn	5059.64376014497	-0.004211649067708	0.050969948934896	0.875073984057227	0.985998253288426
Habp4	341.080777938939	-0.004211218242665	0.082805380442404	0.776241693281181	0.970628847368238
Adam22	365.537075245584	-0.004210356574351	0.064235746396677	0.830608350168851	0.980879216889952
Lsm12	1232.80843613992	-0.00420575554114	0.055395916339795	0.862328440873493	0.985358124907507
Prmt6	557.065323977994	-0.004203124245304	0.06922262329478	0.816332142626156	0.978128040679179
Nrbf2	972.590438199486	-0.004197038892317	0.054426926782092	0.865857990953723	0.985749822546378
Pcyox1l	2269.27610894644	-0.004193496141978	0.062102909359266	0.838356403420691	0.982713632130816
Zkscan6	1091.43750533282	-0.004188264182017	0.05730988354018	0.856036640229719	0.984037964682789
Cog7	1725.22041221825	-0.004184261975467	0.046905313634929	0.882747032504565	0.987554784859969
Sharpin	3378.51371161837	-0.004180216348866	0.050106240689698	0.877856022074035	0.986438704905462
Glo1	5183.62031781068	-0.004177946686244	0.046919601505771	0.882906515913118	0.987554784859969
Lmbrd1	1344.92698932193	-0.004171637442154	0.053553467569106	0.869388533080218	0.985749822546378
Abcg3	110.976537298536	-0.004170075645428	0.088796620760677	0.748683311225138	0.965959650573579
Ifit1bl1	148.414253946854	-0.004162449907281	0.079546103348341	0.789910478409621	0.973532985124408
Pxk	1692.59537130916	-0.004161827735232	0.060510540021302	0.84515814095149	0.982713632130816
Pde5a	114.077878202536	-0.004160124967247	0.079593553984532	0.789871984943575	0.973532985124408
Lpar6	1766.063318409	-0.004145067171145	0.05896650470774	0.851397029382366	0.983497593208079
Hnrnpul2	556.768951629823	-0.004141833481576	0.06366630640699	0.8350919363985	0.982544147458751
Capn11	116.169134490115	-0.00413207046915	0.114980933595175	0.434878882076473	0.863985648244147
Pxmp4	1545.2491521883	-0.004126662791834	0.052923987750517	0.87260588046446	0.985998253288426
Nup93	4926.54310628928	-0.004110133370568	0.046760377954429	0.884964759670194	0.987554784859969
Mn1	3562.01235513094	-0.004105291059105	0.057292748514123	0.858896670222512	0.984976285979229
Trappc1	1998.89182445833	-0.004082349464145	0.051765654059667	0.87700207153259	0.986407619321639
Fzd6	787.272000721942	-0.004078845161768	0.06929526969684	0.821358539187837	0.97822031490534
Clec1a	58.7072648142799	-0.004070032020577	0.090598088026139	0.741586340851971	0.964699709876203
Gdpgp1	437.656115555494	-0.00405327205101	0.064647235679925	0.835466731845294	0.982544147458751
Galk2	2536.38393468584	-0.004043673740762	0.052940302700491	0.875092456580425	0.985998253288426
Nhlrc2	1593.07214294495	-0.004041387470991	0.059927869781486	0.851589906026279	0.983497593208079
Elf2	5427.65163921449	-0.004035178009609	0.050076591830327	0.882112223535253	0.987554784859969
Cdca3	3383.90346382454	-0.004018132437923	0.0523756674729	0.877383529647308	0.986438704905462
2810001G20Rik	413.812138902488	-0.004009856124035	0.062948881872819	0.842470987912643	0.982713632130816
Gm38056	152.60512575957	-0.003996289535818	0.070341991607201	0.822159251229898	0.978407683475098
Dynlt1-ps1	726.269172890473	-0.003988227748974	0.058356577337606	0.859073497314317	0.984976285979229
Mdh1	21268.0434055749	-0.003988141843266	0.042126659646118	0.890654789531027	0.988280368232845
Pif1	584.98532177673	-0.003977657553141	0.062778831704119	0.844246779919625	0.982713632130816
Jkamp	1598.64283592175	-0.003975531091937	0.054943704811924	0.871217517631511	0.985925248331678
