ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0072537	fibroblast activation	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000022018	1
GO:0072567	chemokine (C-X-C motif) ligand 2 production	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000040249	1
GO:0090128	regulation of synapse maturation	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000006398	1
GO:0090494	dopamine uptake	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000028964	1
GO:0106057	negative regulation of calcineurin-mediated signaling	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000079037	1
GO:1900037	regulation of cellular response to hypoxia	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000070493	1
GO:1902337	regulation of apoptotic process involved in morphogenesis	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000003873	1
GO:1904478	regulation of intestinal absorption	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000023832	1
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	1/191	16/21351	0.133961813782947	0.32400066589364	0.259676647053757	ENSMUSG00000040249	1
GO:0002821	positive regulation of adaptive immune response	3/191	142/21351	0.134795074565124	0.325455347703239	0.260842530135525	ENSMUSG00000073421/ENSMUSG00000025980/ENSMUSG00000115338	3
GO:0090316	positive regulation of intracellular protein transport	3/191	142/21351	0.134795074565124	0.325455347703239	0.260842530135525	ENSMUSG00000079037/ENSMUSG00000029430/ENSMUSG00000021952	3
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	2/191	72/21351	0.135867859005097	0.326921120896583	0.262017302622918	ENSMUSG00000073421/ENSMUSG00000025980	2
GO:0030968	endoplasmic reticulum unfolded protein response	2/191	72/21351	0.135867859005097	0.326921120896583	0.262017302622918	ENSMUSG00000003873/ENSMUSG00000003814	2
GO:0042274	ribosomal small subunit biogenesis	2/191	72/21351	0.135867859005097	0.326921120896583	0.262017302622918	ENSMUSG00000046756/ENSMUSG00000057113	2
GO:0051149	positive regulation of muscle cell differentiation	2/191	72/21351	0.135867859005097	0.326921120896583	0.262017302622918	ENSMUSG00000078812/ENSMUSG00000059743	2
GO:1901136	carbohydrate derivative catabolic process	3/191	143/21351	0.136831891018208	0.328720761031456	0.263459659276223	ENSMUSG00000042462/ENSMUSG00000027203/ENSMUSG00000115338	3
GO:0045637	regulation of myeloid cell differentiation	4/191	221/21351	0.136966983763107	0.328720761031456	0.263459659276223	ENSMUSG00000027613/ENSMUSG00000024359/ENSMUSG00000037601/ENSMUSG00000109324	4
GO:2001020	regulation of response to DNA damage stimulus	4/191	221/21351	0.136966983763107	0.328720761031456	0.263459659276223	ENSMUSG00000032113/ENSMUSG00000022037/ENSMUSG00000057113/ENSMUSG00000115338	4
GO:0048545	response to steroid hormone	4/191	222/21351	0.138568985619839	0.331889572162397	0.265999364703555	ENSMUSG00000076441/ENSMUSG00000003814/ENSMUSG00000028964/ENSMUSG00000004264	4
GO:0016571	histone methylation	3/191	144/21351	0.138879286856948	0.331889572162397	0.265999364703555	ENSMUSG00000027478/ENSMUSG00000046865/ENSMUSG00000109324	3
GO:0046488	phosphatidylinositol metabolic process	3/191	144/21351	0.138879286856948	0.331889572162397	0.265999364703555	ENSMUSG00000032578/ENSMUSG00000027636/ENSMUSG00000020027	3
GO:0051147	regulation of muscle cell differentiation	3/191	144/21351	0.138879286856948	0.331889572162397	0.265999364703555	ENSMUSG00000078812/ENSMUSG00000059743/ENSMUSG00000028639	3
GO:0006635	fatty acid beta-oxidation	2/191	73/21351	0.138913353349425	0.331889572162397	0.265999364703555	ENSMUSG00000023832/ENSMUSG00000026385	2
GO:0071214	cellular response to abiotic stimulus	5/191	306/21351	0.140447812920987	0.331889572162397	0.265999364703555	ENSMUSG00000003873/ENSMUSG00000032113/ENSMUSG00000045867/ENSMUSG00000057113/ENSMUSG00000030189	5
GO:0104004	cellular response to environmental stimulus	5/191	306/21351	0.140447812920987	0.331889572162397	0.265999364703555	ENSMUSG00000003873/ENSMUSG00000032113/ENSMUSG00000045867/ENSMUSG00000057113/ENSMUSG00000030189	5
GO:1902105	regulation of leukocyte differentiation	5/191	306/21351	0.140447812920987	0.331889572162397	0.265999364703555	ENSMUSG00000039041/ENSMUSG00000036594/ENSMUSG00000037601/ENSMUSG00000115338/ENSMUSG00000005161	5
GO:2001233	regulation of apoptotic signaling pathway	6/191	392/21351	0.140530695890635	0.331889572162397	0.265999364703555	ENSMUSG00000003873/ENSMUSG00000022037/ENSMUSG00000045867/ENSMUSG00000028964/ENSMUSG00000005161/ENSMUSG00000030189	6
GO:0002407	dendritic cell chemotaxis	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000003814	1
GO:0002827	positive regulation of T-helper 1 type immune response	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000073421	1
GO:0006744	ubiquinone biosynthetic process	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000000399	1
GO:0010310	regulation of hydrogen peroxide metabolic process	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000005161	1
GO:0019048	modulation by virus of host process	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000004264	1
GO:0031145	anaphase-promoting complex-dependent catabolic process	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000006398	1
GO:0040015	negative regulation of multicellular organism growth	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000020027	1
GO:0045653	negative regulation of megakaryocyte differentiation	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000109324	1
GO:0045793	positive regulation of cell size	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000006728	1
GO:0046827	positive regulation of protein export from nucleus	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000021952	1
GO:0051571	positive regulation of histone H3-K4 methylation	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000027478	1
GO:0051895	negative regulation of focal adhesion assembly	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000040249	1
GO:0055070	copper ion homeostasis	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000079037	1
GO:0070254	mucus secretion	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000006519	1
GO:0090493	catecholamine uptake	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000028964	1
GO:0150118	negative regulation of cell-substrate junction organization	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000040249	1
GO:1900424	regulation of defense response to bacterium	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000006519	1
GO:1901663	quinone biosynthetic process	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000000399	1
GO:1904748	regulation of apoptotic process involved in development	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000003873	1
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	1/191	17/21351	0.14171495620467	0.331889572162397	0.265999364703555	ENSMUSG00000022018	1
GO:1903036	positive regulation of response to wounding	2/191	74/21351	0.141973719172372	0.332218502863352	0.266262992623274	ENSMUSG00000040249/ENSMUSG00000005161	2
GO:0009411	response to UV	3/191	146/21351	0.143005222217196	0.334353591994909	0.267974201411424	ENSMUSG00000003873/ENSMUSG00000032113/ENSMUSG00000057113	3
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	2/191	75/21351	0.145048450708387	0.338367415632	0.271191158577454	ENSMUSG00000017499/ENSMUSG00000022018	2
GO:0009988	cell-cell recognition	2/191	75/21351	0.145048450708387	0.338367415632	0.271191158577454	ENSMUSG00000022234/ENSMUSG00000025613	2
GO:0050680	negative regulation of epithelial cell proliferation	3/191	147/21351	0.145083464537368	0.338367415632	0.271191158577454	ENSMUSG00000057113/ENSMUSG00000004264/ENSMUSG00000022018	3
GO:0032543	mitochondrial translation	2/191	76/21351	0.148137049962778	0.341901002935162	0.274023220975925	ENSMUSG00000029777/ENSMUSG00000040521	2
GO:0010876	lipid localization	7/191	488/21351	0.148879661284168	0.341901002935162	0.274023220975925	ENSMUSG00000023832/ENSMUSG00000026385/ENSMUSG00000057531/ENSMUSG00000027533/ENSMUSG00000032193/ENSMUSG00000040249/ENSMUSG00000022351	7
GO:0031497	chromatin assembly	3/191	149/21351	0.149269755845111	0.341901002935162	0.274023220975925	ENSMUSG00000018509/ENSMUSG00000027478/ENSMUSG00000057113	3
GO:0035195	gene silencing by miRNA	3/191	149/21351	0.149269755845111	0.341901002935162	0.274023220975925	ENSMUSG00000026254/ENSMUSG00000027613/ENSMUSG00000031167	3
GO:0001522	pseudouridine synthesis	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000001056	1
GO:0002836	positive regulation of response to tumor cell	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000025980	1
GO:0002839	positive regulation of immune response to tumor cell	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000025980	1
GO:0006448	regulation of translational elongation	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000078812	1
GO:0006474	N-terminal protein amino acid acetylation	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000031388	1
GO:0009886	post-embryonic animal morphogenesis	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000003873	1
GO:0010867	positive regulation of triglyceride biosynthetic process	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000032193	1
GO:0021854	hypothalamus development	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000003873	1
GO:0030540	female genitalia development	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000003873	1
GO:0031571	mitotic G1 DNA damage checkpoint	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000045867	1
GO:0033574	response to testosterone	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000006728	1
GO:0034471	ncRNA 5'-end processing	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000049950	1
GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000026234	1
GO:0045843	negative regulation of striated muscle tissue development	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000030189	1
GO:0050665	hydrogen peroxide biosynthetic process	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000006519	1
GO:0051444	negative regulation of ubiquitin-protein transferase activity	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000028964	1
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000032966	1
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000028964	1
GO:1905244	regulation of modification of synaptic structure	1/191	18/21351	0.149399049359489	0.341901002935162	0.274023220975925	ENSMUSG00000032936	1
GO:0048638	regulation of developmental growth	6/191	400/21351	0.15017287484381	0.343392046059786	0.275218246542144	ENSMUSG00000006728/ENSMUSG00000059743/ENSMUSG00000040249/ENSMUSG00000052949/ENSMUSG00000020027/ENSMUSG00000030189	6
GO:0007548	sex differentiation	5/191	314/21351	0.151484672524095	0.346109813220228	0.277396453990421	ENSMUSG00000039041/ENSMUSG00000003873/ENSMUSG00000034926/ENSMUSG00000025289/ENSMUSG00000030189	5
GO:0006094	gluconeogenesis	2/191	78/21351	0.154353897919402	0.349570891410414	0.280170402547408	ENSMUSG00000057666/ENSMUSG00000022710	2
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	2/191	78/21351	0.154353897919402	0.349570891410414	0.280170402547408	ENSMUSG00000003873/ENSMUSG00000028964	2
GO:0048844	artery morphogenesis	2/191	78/21351	0.154353897919402	0.349570891410414	0.280170402547408	ENSMUSG00000032193/ENSMUSG00000040249	2
GO:0061180	mammary gland epithelium development	2/191	78/21351	0.154353897919402	0.349570891410414	0.280170402547408	ENSMUSG00000003873/ENSMUSG00000004264	2
GO:0070192	chromosome organization involved in meiotic cell cycle	2/191	78/21351	0.154353897919402	0.349570891410414	0.280170402547408	ENSMUSG00000024660/ENSMUSG00000021569	2
GO:1903201	regulation of oxidative stress-induced cell death	2/191	78/21351	0.154353897919402	0.349570891410414	0.280170402547408	ENSMUSG00000028964/ENSMUSG00000028367	2
GO:0050670	regulation of lymphocyte proliferation	4/191	232/21351	0.154994798353076	0.349570891410414	0.280170402547408	ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000115338/ENSMUSG00000079037	4
GO:0031099	regeneration	3/191	152/21351	0.155621484602159	0.349570891410414	0.280170402547408	ENSMUSG00000040249/ENSMUSG00000032294/ENSMUSG00000006800	3
GO:0008202	steroid metabolic process	5/191	317/21351	0.155715625998558	0.349570891410414	0.280170402547408	ENSMUSG00000034926/ENSMUSG00000059743/ENSMUSG00000032193/ENSMUSG00000040249/ENSMUSG00000022351	5
GO:0006309	apoptotic DNA fragmentation	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000003873	1
GO:0006525	arginine metabolic process	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000076441	1
GO:0006743	ubiquinone metabolic process	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000000399	1
GO:0010623	programmed cell death involved in cell development	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000003873	1
GO:0032700	negative regulation of interleukin-17 production	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000079037	1
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000006800	1
GO:0044783	G1 DNA damage checkpoint	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000045867	1
GO:0045540	regulation of cholesterol biosynthetic process	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000059743	1
GO:0045579	positive regulation of B cell differentiation	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000115338	1
GO:0045837	negative regulation of membrane potential	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000003873	1
GO:0048291	isotype switching to IgG isotypes	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000025980	1
GO:0051349	positive regulation of lyase activity	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000028964	1
GO:0060081	membrane hyperpolarization	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000028964	1
GO:0060544	regulation of necroptotic process	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000030189	1
GO:0106118	regulation of sterol biosynthetic process	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000059743	1
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000028964	1
GO:1904292	regulation of ERAD pathway	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000047879	1
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000040249	1
GO:2000765	regulation of cytoplasmic translation	1/191	19/21351	0.157014704990312	0.349570891410414	0.280170402547408	ENSMUSG00000032294	1
GO:0002260	lymphocyte homeostasis	2/191	79/21351	0.157481188616159	0.349570891410414	0.280170402547408	ENSMUSG00000003873/ENSMUSG00000064326	2
GO:0006809	nitric oxide biosynthetic process	2/191	79/21351	0.157481188616159	0.349570891410414	0.280170402547408	ENSMUSG00000076441/ENSMUSG00000022037	2
